pre_sentence_assessment,pre_sentence_assessment,b7e505fa-0de8-47ee-a207-c23f65782cb4
the_individual,the_individual,b7ce6f00-d302-4ba7-a1fa-e98d616b9aa6
court_information,court_information,c767db5a-f719-42b2-afe6-6eed4c7015d6
psr_metadata,psr_metadata,c6805fb1-c817-42b3-9c53-35dc350b864f
probation_service_details,probation_service_details,515b84bf-42fa-4d59-b43d-f6e914df02c9
the_offences,the_offences,d87107d3-2086-4a87-a9b5-71aad6d8d84a
offence_analysis,offence_analysis,3d7b958b-43dd-41a5-a716-d54c0477cc53
criminal_history,criminal_history,19f1ed3c-93ea-440f-86d9-8d8322d73ff6
order,order,065e5627-8c0c-4913-8f5e-6325a710e4d3
needs,needs,958f568f-ccfd-487e-95ed-3afb31862db8
risks,risks,cdc0604c-8a0c-44fe-996e-e7d2cba8383c
proposal,proposal,7d6b6191-8264-4c3f-9132-fd0ade946d8c
information_sources,information_sources,978bb286-b51b-4e3e-a2f8-d34afdb338d3
version_v1_9_notes:,version_v1_9_notes:,78624e2a-0fbd-4994-ab27-1b3f9fd04445
55_1_deprecated,55_1_deprecated,b19ccda0-d1d8-465a-a3bb-effbee370968
59_1_deprecated,59_1_deprecated,35c6d79d-5532-4ae8-a3a9-1a8874d708d7
59_2_question_added,59_2_question_added,5df783a3-53b1-4d64-88bc-93c7013f745a
63_1_question_wording_changed,63_1_question_wording_changed,c3fd828a-3a3e-47ba-b0e1-1f489b5ad44a
64_1_question_wording_changed,64_1_question_wording_changed,72756888-340c-4701-9aa6-62f4b79956d3
68_1_question_wording_changed,68_1_question_wording_changed,e7d2260f-9ec7-4096-8d98-a1d20b6e4563
69_1_question_wording_changed,69_1_question_wording_changed,a03b517a-69d9-43f6-b9ca-aba57e684b31
70_1_question_wording_changed,70_1_question_wording_changed,85a3c936-c339-4291-a66a-eadc891d1579
71_1_question_wording_changed,71_1_question_wording_changed,6e81d2de-67fd-47b4-bce4-0fa56ec8a1c6
98_2_question_added,98_2_question_added,a3706a20-47a6-4eb1-a521-42c225f53005
110_1_business_logic_changed,110_1_business_logic_changed,1ea6aed3-9799-47b2-9c09-98326c0f1838
133_1_3_question_added,133_1_3_question_added,ad1b2660-abb2-4449-ac03-d6c79360c18f
133_1_4_question_added,133_1_4_question_added,58e1558b-c4bc-41b4-a79f-867d6b635c10
133_1_5_question_added,133_1_5_question_added,96baca18-7a9f-46fa-bb52-113d9934a832
142_1_question_wording_changed,142_1_question_wording_changed,d2346faa-7d66-478f-8cf3-fce09f9a55b0
142_2_deprecated,142_2_deprecated,a4d73a23-89a2-44b4-ac2d-8c9923ff41d5
142_3_deprecated,142_3_deprecated,babf60ea-7be6-4d04-af08-25f128c69df5
142_4_deprecated,142_4_deprecated,55b1b424-17ef-43a8-b8fb-c0a9be6feaed
142_5_deprecated,142_5_deprecated,919a594f-2cba-41d6-b67f-5e6b8d03e9d3
